245.688,250.75381,259.36702,266.68465,277.26378,295.88027,319.49635,346.07042,375.99423,406.69956,433.89479,456.79126,474.23993,482.94386,488.31702,493.74997,496.64832,265.41412,283.89499,304.25895,324.85539,344.74546,393.71675,413.20441,433.98556,454.67283,473.53553,369.43201,369.70983,370.28162,370.77023,348.72465,360.2594,371.82231,383.49287,394.72711,285.58476,299.53251,318.50875,333.39195,317.758,301.39618,403.25196,418.07173,438.33186,454.66487,437.85413,420.37298,325.32339,340.19541,356.24074,373.11387,390.01007,405.84309,420.80956,406.5841,390.723,374.44021,357.04605,340.4404,348.0127,360.87913,373.86423,385.53323,397.0008,385.52817,374.12698,360.94643,252.45154,282.80546,312.51759,342.4186,371.34904,395.58941,415.18508,431.09897,434.84148,428.90793,413.33251,392.04819,366.08947,335.99443,305.20952,274.06672,243.13984,215.47898,205.55665,201.28303,202.94621,208.83489,206.22633,198.00231,194.42791,197.57962,206.85074,238.88037,258.08105,277.01609,295.95668,320.63784,323.11326,324.07323,322.95606,319.88761,242.20164,229.0025,227.97123,239.6574,245.14707,246.40006,237.69039,223.84519,223.76441,235.87949,241.10115,241.38888,359.93267,351.74456,345.55064,345.7936,346.79579,353.06453,360.38709,368.64627,373.06956,374.16595,372.84879,368.309,358.95264,357.22541,356.73931,357.43714,359.24213,360.5936,361.01155,360.49401
243.92069,248.92077,256.59412,264.54219,273.58056,292.65161,315.5721,343.50003,373.59609,404.97381,433.40522,457.52275,474.22073,481.55557,488.06846,493.35,494.53822,263.35215,282.60257,303.67239,325.09452,345.42393,391.83823,410.67862,431.03765,451.53719,469.95637,367.24626,368.01711,368.40529,368.83087,345.05049,357.07302,369.23368,381.11685,392.62395,282.37292,299.46104,319.62558,337.49665,319.36875,300.64345,402.13896,416.70976,436.04278,453.28913,436.92367,419.4407,320.46552,336.20477,353.10899,371.21274,388.60003,404.59561,420.38927,405.15037,388.77772,372.00413,354.00713,336.5454,338.69791,354.55724,370.41802,384.01408,397.38734,383.82936,370.41833,354.46082,246.92522,277.0932,306.46115,335.75231,364.79938,388.06323,408.06683,419.38293,421.79775,418.28889,405.5954,385.40151,359.04834,328.36946,297.48865,266.74545,235.41675,211.62156,201.75212,197.28275,199.2603,205.67752,202.91129,193.83088,190.58571,194.14779,203.2977,236.21432,256.08324,276.00089,295.70395,317.91514,320.31188,321.48025,320.2797,317.51319,241.75983,230.54622,230.5438,240.18286,245.20578,245.54899,238.59579,226.24617,226.20612,234.62386,241.23901,241.79745,359.94932,350.1826,343.02732,343.68262,344.98039,352.25375,359.94543,367.16148,371.34569,371.83647,371.37322,367.46818,356.37416,354.39281,354.3915,354.69996,356.76839,357.18079,357.16968,356.67735
245.20507,249.50774,256.67382,264.21672,272.70696,290.98382,315.94511,342.64689,372.69209,403.9412,432.00907,457.07726,474.66677,482.92303,487.24523,493.79835,497.58101,265.87444,283.40309,303.33551,323.83056,343.82697,391.20368,411.12503,432.48897,453.46826,473.03036,367.94288,367.94247,367.91982,367.93661,344.23845,356.50126,369.23164,382.13736,394.6101,282.21625,299.52911,319.59606,337.34824,318.97158,300.49166,400.66976,417.38117,438.45032,457.51972,438.87721,419.75873,320.08769,335.56715,352.12713,369.67133,387.20952,403.70459,419.64275,403.62689,386.777,369.24699,352.16987,335.53425,338.61868,354.01443,369.25189,384.39567,399.44925,384.34513,369.24296,353.85018,243.86011,274.44252,304.43313,334.6344,364.02973,388.84841,406.82171,422.2269,424.35812,422.21994,407.87656,388.6431,362.41433,332.16078,300.72644,269.97176,238.69744,213.70341,202.60176,197.32453,199.25942,204.64809,201.21042,192.86776,190.41672,194.83076,203.81893,238.23839,256.76919,275.40953,293.83357,315.36777,319.37562,320.96357,319.2432,315.78411,242.56436,232.30674,232.33161,241.6976,244.57418,245.1623,239.98527,227.37153,227.33918,236.53564,240.95693,241.30961,359.72394,350.86258,344.27559,343.804,345.13175,351.37509,358.45457,366.06655,371.04441,372.20453,370.71621,366.7346,356.27807,354.97649,355.00135,355.04918,356.7166,356.28873,356.29293,356.27464
243.7369,247.88123,256.60781,263.94216,272.96654,290.79019,316.14202,343.0955,373.0208,404.75932,432.6951,457.15857,474.92625,482.90091,488.02665,493.94795,494.36339,262.03663,281.11829,301.9023,323.62422,344.41775,394.1782,412.85429,432.74242,452.31633,469.69657,367.45814,367.47081,368.22714,368.24358,343.15873,356.02865,369.02958,380.73896,392.07609,281.1336,297.04074,317.93427,335.22902,317.07272,298.88741,398.87967,414.82631,436.19659,454.57101,436.45782,417.56309,321.68562,336.27883,352.13557,369.41848,387.78688,404.81139,421.14184,405.97058,388.83312,371.01434,353.6507,337.04041,340.77374,355.74114,370.61575,385.47933,400.05393,385.33344,370.61682,355.6437,244.72871,275.29547,304.83483,334.86371,364.29257,389.16834,406.63872,421.76224,426.13231,423.11696,407.26587,386.64393,360.05905,328.92035,297.16851,265.42478,233.59156,212.5061,201.36091,194.8837,196.38386,202.93787,197.02053,189.76898,187.92433,191.74311,201.37139,234.39162,253.48862,272.40609,291.28177,315.95584,318.35284,319.12739,318.65922,316.7337,240.35622,227.30976,228.49333,239.95662,243.05786,244.33021,238.76579,224.37789,223.10886,233.98689,238.74711,238.82221,358.50186,348.71413,341.63673,341.79814,342.17589,349.16831,357.7195,367.46048,372.90834,373.22152,372.07805,366.55888,354.13168,353.33951,353.33168,353.33982,354.5257,354.52678,354.52441,354.53071
245.41498,248.9928,256.91963,264.88014,273.82368,292.50156,318.13948,345.34129,375.5287,406.12968,433.86059,458.74871,476.2853,483.65327,488.77645,494.47024,495.99175,266.03072,285.05049,306.52479,328.6534,350.0961,389.30303,409.83536,431.63308,453.37078,472.96227,369.89778,370.34391,370.72055,371.50565,347.64894,359.88081,372.30933,383.94588,395.34965,285.82669,301.38345,321.32837,337.96717,320.46692,303.06942,402.63254,419.02854,439.99214,457.1924,439.00963,420.76691,318.94026,336.27631,354.11272,373.11094,391.12989,407.63551,424.03483,408.64954,391.82637,374.72885,355.51344,336.86154,345.60429,359.80236,373.91499,387.95163,401.81767,387.87134,373.92271,359.69224,243.60848,274.42576,304.32622,334.03907,363.52246,387.69791,404.87926,419.3205,423.07484,419.29983,405.26756,386.73786,361.37235,331.32719,300.70158,270.32239,239.60242,213.29708,201.55764,195.86601,197.95798,204.01598,201.9954,193.28313,189.46788,193.6039,204.03342,235.13778,252.83753,270.59014,288.08396,313.13731,316.03697,316.77805,315.57036,313.13734,241.18809,229.06217,229.42299,239.98128,242.31884,243.61481,238.77921,225.41239,224.36955,236.36155,238.79828,238.75042,355.56156,347.08407,339.80645,339.40559,340.17038,347.17515,354.76,362.31657,366.02939,366.89714,365.70798,361.91943,352.75068,351.91398,351.93322,352.34627,353.94613,353.52231,353.55789,353.59503
246.38535,249.48057,256.54786,264.33707,274.72146,290.53471,309.99538,331.62957,356.48559,381.79199,402.34156,419.61373,433.61278,442.57984,446.93288,447.06015,445.52839,264.88584,276.52835,289.8549,303.07118,316.00896,361.17955,375.89117,390.8117,406.08498,420.65015,345.22531,345.17082,345.01275,345.28781,329.17652,338.22488,347.84767,357.34716,365.47607,281.12155,292.73845,309.05279,321.79662,308.46404,294.57507,371.47224,379.92955,394.51997,406.47339,395.98779,383.6248,313.20699,324.86057,337.59214,350.5297,364.264,378.53925,392.63876,379.56478,366.61834,351.60622,338.08551,325.43102,328.61894,340.06294,351.0285,361.89676,372.83278,361.46757,350.59033,339.7833,213.84707,239.23089,264.07858,288.38495,311.65522,331.76224,348.57603,361.97508,366.76512,359.64799,342.77694,322.87078,300.32449,275.50143,249.24131,222.69275,196.50318,175.29966,169.15438,168.62546,170.73865,173.60484,169.77565,164.99493,161.61541,161.27003,164.54789,191.0912,210.26448,229.37786,248.34086,259.03127,262.88464,263.78816,261.98731,256.92318,204.64766,193.31608,193.03757,203.06153,207.83835,208.5814,199.03216,187.46838,186.91574,195.13541,201.67988,201.88816,301.28705,293.79045,289.05916,292.01148,287.84459,291.37181,294.98405,304.00949,312.21293,313.77976,312.35016,307.32535,300.85963,300.55243,301.99865,299.73646,298.48073,300.20065,302.47369,300.80058
248.45575,249.8649,256.69538,265.69916,274.93821,288.29068,308.41965,331.71858,358.07393,382.40826,403.5397,420.49148,431.11359,440.39936,444.87668,446.3533,446.37411,262.72541,274.97046,289.43435,304.02603,318.34349,362.1077,376.1242,391.29994,406.43213,421.01045,343.71399,345.39137,346.11218,346.1816,331.86557,339.54238,347.81926,357.18886,365.82646,281.95636,293.62571,308.81126,321.22281,308.38223,294.73513,370.30104,380.83047,396.15685,408.74813,396.52166,383.2717,313.05025,324.10276,336.60843,349.45771,363.08688,377.29751,391.18547,379.07675,366.18869,351.93618,338.15853,325.01204,328.59718,340.33794,351.90948,363.96581,376.05462,363.38362,350.7011,339.62134,201.22735,228.14586,254.2583,279.67073,305.26647,328.42494,346.46102,359.79469,363.19523,356.90651,343.40207,325.17088,302.42914,279.20193,254.52403,229.40706,204.47668,174.23349,166.02203,163.83316,166.0421,169.72616,164.8153,158.70524,156.19667,155.4142,159.49139,186.08528,205.07112,224.06552,242.94065,253.57832,257.00244,257.25101,254.95797,250.7035,199.20007,189.69659,189.79783,198.36564,203.46714,203.78485,195.08158,183.96597,183.19752,191.80635,196.64872,197.03418,296.52631,288.34782,282.7808,285.8913,280.56186,284.8249,290.36571,298.75946,305.77564,307.96377,307.58916,303.22021,295.30665,295.32976,295.71927,294.0174,293.24367,294.87153,296.51669,295.7424
248.67276,252.18037,257.51076,265.59401,275.40876,291.13519,311.22892,334.75259,360.05402,383.33541,402.45446,418.35047,432.08895,440.10074,443.15233,446.2008,448.15129,267.9562,280.32452,294.6629,308.9092,323.13688,362.33233,377.32035,392.37702,407.70524,422.4714,348.06357,348.88444,349.58364,349.56986,333.66698,341.14194,348.79073,359.75804,369.64177,285.04158,295.68407,310.11076,322.02143,310.09474,297.10808,372.60926,382.11178,396.85593,408.83755,397.65196,384.97069,313.37614,325.64642,339.43828,353.58864,366.75931,380.13657,393.06619,381.3016,368.51002,354.45246,339.85656,326.3001,330.31059,341.97521,353.65609,365.68206,377.49723,365.54925,353.64438,341.89414,211.62691,237.50352,262.80756,287.46385,311.43403,332.13134,348.34053,359.55965,363.31444,356.42875,341.41096,322.97821,302.73227,279.98234,255.64943,231.61221,207.33845,171.79146,165.08721,165.87147,167.60987,169.18215,163.82484,160.22327,157.81335,157.1681,160.50236,185.80255,206.52159,227.19221,247.74471,257.10302,259.33887,260.60133,259.01245,254.46364,200.50104,190.99578,190.38377,198.20333,203.6438,205.04057,196.36507,185.24222,184.41082,192.86846,198.55527,198.77008,295.66402,288.23172,284.09753,285.8707,282.07188,286.0659,291.2746,299.6045,306.12499,308.43449,308.06737,302.46202,295.47826,296.04031,296.03662,295.29422,294.08851,295.68968,296.70998,296.69231
249.11186,249.75112,256.37324,263.55104,272.51572,287.13019,305.94089,330.54881,357.3248,382.17795,402.31941,420.80893,433.53866,439.89815,444.27873,446.30099,444.00493,262.95019,273.96278,288.50445,303.23228,317.69934,360.36598,374.59469,389.64604,404.81032,419.26838,344.50535,345.99752,346.42302,346.76444,330.52813,339.68339,349.04453,359.13001,369.04171,287.86764,297.24756,310.11509,319.96161,309.4353,298.1327,370.17956,379.60303,393.42909,403.78405,393.09666,381.55328,311.25453,324.3575,337.10954,350.52233,364.91706,379.19269,393.20924,380.63527,367.14454,352.45073,337.62698,323.8404,329.41321,340.80946,352.04621,364.50087,376.96578,364.12658,351.67035,340.5091,200.01924,227.34545,253.90714,280.16435,306.11962,329.25134,348.72595,360.60143,364.76651,357.15654,340.09659,321.38464,298.47453,273.12482,247.00988,220.98694,194.81675,178.61113,169.06769,167.63649,169.56845,172.57607,167.29481,162.07346,160.13337,158.63704,162.01537,189.19241,208.07513,226.94297,245.82902,256.01994,258.84839,260.19291,257.5609,254.51451,201.26847,192.74275,192.86184,200.8945,205.56392,206.03344,197.50196,187.48209,186.40521,195.24028,199.40351,198.96696,298.22492,292.05349,285.15089,288.46271,284.27219,290.00816,295.99977,304.42194,310.92978,313.40751,311.95713,306.13016,298.28757,298.35197,299.10324,297.17837,297.182,297.52376,299.4166,299.00907
247.98704,250.89131,255.5261,263.05082,274.83866,291.7568,312.5598,335.82594,362.69415,386.24858,405.37714,421.71047,434.27432,440.3563,444.79094,447.20491,448.65113,270.00841,281.4081,294.69979,307.91467,321.15751,370.83719,384.54007,398.10193,412.24939,426.23161,351.6639,351.2934,352.05115,352.77698,334.55398,344.55421,354.65232,362.46823,369.82975,290.79605,300.48897,314.34245,325.48875,314.05741,302.07924,375.24319,385.37343,399.63049,411.01706,399.70059,387.14752,313.4491,326.64005,340.62955,355.05281,367.59254,380.62412,393.44448,382.14954,371.05295,357.67883,341.91164,327.56924,333.05685,343.9185,354.73548,366.24579,377.4678,366.27672,355.08547,344.01501,200.25632,227.57444,254.73961,281.21126,305.83387,327.48448,345.3388,359.7697,362.07481,355.65843,340.14652,321.42373,300.20056,276.24917,252.0048,227.5368,202.87715,172.39469,165.45061,164.34136,166.43933,168.43612,165.38593,161.7699,157.50104,158.87466,161.36814,184.59212,205.13113,225.47705,245.83633,255.26559,257.7169,257.93374,256.59992,253.78622,199.85044,190.17636,190.324,198.54501,202.66804,203.70073,195.58849,185.90037,185.74986,194.1039,199.63357,199.53195,296.81808,289.55396,284.21709,286.81158,282.24773,286.90149,291.78571,300.16858,308.5578,311.55239,310.4112,303.87871,295.64864,295.73573,296.34963,295.54796,294.11506,296.36456,297.1004,296.5806
