-3.330332196757411,2.5488447208586855,-5.38670619623233,-0.46062040474826516,-0.9719258198857325,0.2918399932312196,1.9012135009477449,0.8876065964779274,2.116092014906866,0.14890122153953392,-0.8113082200856313,-0.00796513950091634,0.06203469712055531
-3.330893497120696,2.5492045899536073,-5.384597918574095,-0.4582340632156,-0.9701855215043652,0.29096491609771413,1.903636627596392,0.8935588438527009,2.113924087342043,0.1510733553789618,-0.8123249974603597,-0.00733714937110899,0.061447560467011365
-3.3308934971206967,2.5492045899536104,-5.384597918574088,-0.45823406321559956,-0.970185521504366,0.2909649160977326,1.9036366275964007,0.8935588438526977,2.11392408734199,0.15107335537894787,-0.812324997460354,-0.0073371493711026515,0.06144756046703494
-3.32993855835956,2.548592345654194,-5.388184725543752,-0.46229393948849423,-0.973146286344388,0.2924536824132402,1.8995141689070834,0.8834323017981232,2.1176123765334194,0.14737791006429088,-0.8105951569150118,-0.008405547248174817,0.06244645443758202
-3.3245353154954422,2.545128139595605,-5.408479628162155,-0.48526556698283535,-0.9898989119003243,0.30087743302223263,1.8761884370359145,0.8261342128300221,2.138481486747984,0.12646830901038997,-0.8008073579868021,-0.014450765476328961,0.06809840505266423
-3.2340166162985486,2.487093467814306,-5.748473263751848,-0.87010146859141,-1.2705499786006842,0.4419976763021849,1.4854203446344287,-0.1337612814668557,2.4880946278792355,-0.223823161449561,-0.6368356748213577,-0.1157242606959842,0.16278362103667332
-3.2749903032219385,2.5133631169958113,-5.5945736506973605,-0.6959038067901482,-1.1435120401004502,0.37811897811046946,1.6623032386636714,0.3007396317305729,2.3298407033740234,-0.06526218819319518,-0.7110581776846423,-0.06988236809717856,0.11992394198225534
-3.28554947961332,2.5201329705353746,-5.554912754087151,-0.6510119755677138,-1.1107735656856499,0.3616570364961018,1.707887071091663,0.412713245265673,2.289057673362517,-0.024400029790569194,-0.7301857827109779,-0.05806862453608126,0.10887873357668343
-3.2842515725558794,2.5193008373877537,-5.55978777044324,-0.6565299650780144,-1.114797695543686,0.36368049641461614,1.7022840225563802,0.3989497339966492,2.2940706194971185,-0.029422702185390545,-0.7278346662379256,-0.059520739793408155,0.11023638245090925
-3.2814435467462584,2.5175005148283205,-5.570334882943893,-0.6684681519252961,-1.1235039125550232,0.36805825801421777,1.6901618102535654,0.3691723361060649,2.3049161434870697,-0.04028926896848144,-0.7227480187003366,-0.06266239550577048,0.11317365986023137
-3.28057627985487,2.51694447999977,-5.573592389139258,-0.672155295455243,-1.1261928528551144,0.3694103423436147,1.686417829929521,0.3599755006589856,2.3082658149338298,-0.04364543954275307,-0.7211769928990789,-0.06363270495739148,0.11408084648195278
-3.281119832562034,2.51729297045794,-5.571550772736429,-0.6698444072300602,-1.1245075806580243,0.36856293411801055,1.6887643401686492,0.36573954498516553,2.3061664346841395,-0.04154198601597693,-0.7221616209712186,-0.06302457113555042,0.11351227439758588
-3.2824937214525023,2.5181738181891786,-5.566390364081522,-0.6640033846063986,-1.1202478709399346,0.36642101718612047,1.694695401326876,0.3803087971653891,2.300860021591334,-0.03622527727004257,-0.7246503760665868,-0.06148744641750225,0.11207514629603266
-3.2824937214525023,2.5181738181891786,-5.566390364081522,-0.6640033846063986,-1.1202478709399346,0.36642101718612047,1.694695401326876,0.3803087971653891,2.300860021591334,-0.03622527727004258,-0.7246503760665868,-0.06148744641750194,0.11207514629603219
-3.2824937214525023,2.5181738181891786,-5.566390364081522,-0.6640033846063986,-1.1202478709399346,0.36642101718612047,1.694695401326876,0.3803087971653891,2.300860021591334,-0.03622527727004258,-0.7246503760665868,-0.06148744641750191,0.11207514629603221
-3.2824937214525023,2.5181738181891786,-5.566390364081522,-0.6640033846063986,-1.1202478709399346,0.36642101718612047,1.694695401326876,0.3803087971653891,2.300860021591334,-0.03622527727004258,-0.7246503760665868,-0.0614874464175019,0.11207514629603221
2.9565311190695986,0.1681788259604176,-0.7352843087421349,-1.6621307362412783,0.0009933416606629378,-0.9942785162533487,0.8113098639102205,-0.0965437813537241,-0.0013042910545118674,-0.2168253102017187,-0.45208862244828396,-0.014622890016588367,0.3663868067385635
2.957000317887394,0.16787800635482866,-0.7370466474996681,-1.6641255124773635,-0.00046139807683583334,-0.9935470270483423,0.8092843384816291,-0.10151934811645622,0.0005079098935736001,-0.2186410272334625,-0.45123868403141004,-0.015147835742195933,0.3668776024724437
2.957000317887394,0.16787800635482866,-0.7370466474996681,-1.6641255124773635,-0.00046139807683583334,-0.9935470270483423,0.8092843384816291,-0.10151934811645622,0.0005079098935736001,-0.2186410272334625,-0.45123868403141004,-0.015147835742195933,0.3668776024724437
2.9577350075508906,0.16740697137685712,-0.7398061857159595,-1.6672490102912205,-0.0027392858457031552,-0.9924016329478095,0.806112692392376,-0.10931028307194025,0.003345524257135647,-0.221484147216866,-0.4499078175718074,-0.015969816070949102,0.3676461094227946
2.9583842117234957,0.16699074410657447,-0.7422446353273957,-1.6700090706468127,-0.0047521278901073655,-0.9913895122303289,0.8033100860982151,-0.11619469663170666,0.005852965393984936,-0.22399645336210022,-0.448731805302025,-0.01669615412324468,0.3683251960407676
2.961141732654447,0.16522280197331843,-0.7526020484900521,-1.6817325384284074,-0.013301755730387731,-0.9870904886244023,0.7914059027250021,-0.14543652114457087,0.016503422845960642,-0.23466757513358638,-0.4437366457115376,-0.019781304322004322,0.37120964386474137
2.9651136784368073,0.1626762500248525,-0.7675209138614211,-1.6986190751313959,-0.025616678841144755,-0.9808981553267022,0.7742590624559095,-0.18755657914260085,0.03184439055423005,-0.25003830782235154,-0.4365415949523694,-0.024225168802731345,0.37536441572532164
2.9658812991833368,0.16218410178948742,-0.770404143190632,-1.7018825778629294,-0.027996668647075337,-0.979701421088826,0.7709452532930481,-0.19569672811137218,0.03480919564724006,-0.25300886531426126,-0.43515107490559646,-0.025083992854488632,0.37616736955501356
2.9651720916818607,0.1626387992712031,-0.7677403174954589,-1.698867416236883,-0.025797787713444136,-0.9808070880508151,0.7740068932075352,-0.18817601591346828,0.03207000181762507,-0.2502643568231165,-0.4364357812564648,-0.024290522299258665,0.37542551769401156
2.964253042273341,0.16322803366417832,-0.7642883130758051,-1.6949601218227104,-0.02294829695474241,-0.9822399022347047,0.7779744180104331,-0.1784300585134972,0.02852032917077999,-0.24670779700076126,-0.43810060940539003,-0.0232622778955487,0.3744641650396133
2.961389091803781,0.16506421145919167,-0.7535311442152951,-1.6827841739700087,-0.014068686869860169,-0.9867048513622539,0.7903380563708142,-0.1480596137765384,0.017458805655849726,-0.23562481160428933,-0.44328856264778926,-0.020058052947976933,0.3714683887946627
