245.688,250.75381,259.36702,266.68465,277.26378,295.88027,319.49635,346.07042,375.99423,406.69956,433.89479,456.79126,474.23993,482.94386,488.31702,493.74997,496.64832,265.41412,283.89499,304.25895,324.85539,344.74546,393.71675,413.20441,433.98556,454.67283,473.53553,369.43201,369.70983,370.28162,370.77023,348.72465,360.2594,371.82231,383.49287,394.72711,285.58476,299.53251,318.50875,333.39195,317.758,301.39618,403.25196,418.07173,438.33186,454.66487,437.85413,420.37298,325.32339,340.19541,356.24074,373.11387,390.01007,405.84309,420.80956,406.5841,390.723,374.44021,357.04605,340.4404,348.0127,360.87913,373.86423,385.53323,397.0008,385.52817,374.12698,360.94643,252.45154,282.80546,312.51759,342.4186,371.34904,395.58941,415.18508,431.09897,434.84148,428.90793,413.33251,392.04819,366.08947,335.99443,305.20952,274.06672,243.13984,215.47898,205.55665,201.28303,202.94621,208.83489,206.22633,198.00231,194.42791,197.57962,206.85074,238.88037,258.08105,277.01609,295.95668,320.63784,323.11326,324.07323,322.95606,319.88761,242.20164,229.0025,227.97123,239.6574,245.14707,246.40006,237.69039,223.84519,223.76441,235.87949,241.10115,241.38888,359.93267,351.74456,345.55064,345.7936,346.79579,353.06453,360.38709,368.64627,373.06956,374.16595,372.84879,368.309,358.95264,357.22541,356.73931,357.43714,359.24213,360.5936,361.01155,360.49401
245.688,250.75381,259.36702,266.68465,277.26378,295.88027,319.49635,346.07042,375.99423,406.69956,433.89479,456.79126,474.23993,482.94386,488.31702,493.74997,496.64832,265.41412,283.89499,304.25895,324.85539,344.74546,393.71675,413.20441,433.98556,454.67283,473.53553,369.43201,369.70983,370.28162,370.77023,348.72465,360.2594,371.82231,383.49287,394.72711,285.58476,299.53251,318.50875,333.39195,317.758,301.39618,403.25196,418.07173,438.33186,454.66487,437.85413,420.37298,325.32339,340.19541,356.24074,373.11387,390.01007,405.84309,420.80956,406.5841,390.723,374.44021,357.04605,340.4404,348.0127,360.87913,373.86423,385.53323,397.0008,385.52817,374.12698,360.94643,252.45154,282.80546,312.51759,342.4186,371.34904,395.58941,415.18508,431.09897,434.84148,428.90793,413.33251,392.04819,366.08947,335.99443,305.20952,274.06672,243.13984,215.47898,205.55665,201.28303,202.94621,208.83489,206.22633,198.00231,194.42791,197.57962,206.85074,238.88037,258.08105,277.01609,295.95668,320.63784,323.11326,324.07323,322.95606,319.88761,242.20164,229.0025,227.97123,239.6574,245.14707,246.40006,237.69039,223.84519,223.76441,235.87949,241.10115,241.38888,359.93267,351.74456,345.55064,345.7936,346.79579,353.06453,360.38709,368.64627,373.06956,374.16595,372.84879,368.309,358.95264,357.22541,356.73931,357.43714,359.24213,360.5936,361.01155,360.49401
245.688,250.75381,259.36702,266.68465,277.26378,295.88027,319.49635,346.07042,375.99423,406.69956,433.89479,456.79126,474.23993,482.94386,488.31702,493.74997,496.64832,265.41412,283.89499,304.25895,324.85539,344.74546,393.71675,413.20441,433.98556,454.67283,473.53553,369.43201,369.70983,370.28162,370.77023,348.72465,360.2594,371.82231,383.49287,394.72711,285.58476,299.53251,318.50875,333.39195,317.758,301.39618,403.25196,418.07173,438.33186,454.66487,437.85413,420.37298,325.32339,340.19541,356.24074,373.11387,390.01007,405.84309,420.80956,406.5841,390.723,374.44021,357.04605,340.4404,348.0127,360.87913,373.86423,385.53323,397.0008,385.52817,374.12698,360.94643,252.45154,282.80546,312.51759,342.4186,371.34904,395.58941,415.18508,431.09897,434.84148,428.90793,413.33251,392.04819,366.08947,335.99443,305.20952,274.06672,243.13984,215.47898,205.55665,201.28303,202.94621,208.83489,206.22633,198.00231,194.42791,197.57962,206.85074,238.88037,258.08105,277.01609,295.95668,320.63784,323.11326,324.07323,322.95606,319.88761,242.20164,229.0025,227.97123,239.6574,245.14707,246.40006,237.69039,223.84519,223.76441,235.87949,241.10115,241.38888,359.93267,351.74456,345.55064,345.7936,346.79579,353.06453,360.38709,368.64627,373.06956,374.16595,372.84879,368.309,358.95264,357.22541,356.73931,357.43714,359.24213,360.5936,361.01155,360.49401
245.5243,250.60603,259.24738,266.58873,277.18849,295.83317,319.48002,346.10317,376.06987,406.81441,434.053,456.97371,474.44187,483.15787,488.53243,493.95919,496.84967,265.27649,283.78868,304.18973,324.81507,344.73058,393.69556,413.21617,434.04074,454.78223,473.69942,369.43437,369.72207,370.29902,370.79471,348.74161,360.2906,371.8658,383.55017,394.79668,285.46283,299.41739,318.42048,333.32842,317.67802,301.29531,403.32462,418.16039,438.44389,454.8017,437.97113,420.4663,325.35612,340.21795,356.27346,373.16366,390.07978,405.92913,420.89999,406.65925,390.79081,374.49421,357.09133,340.48278,347.98781,360.88414,373.90976,385.62314,397.12291,385.62057,374.17933,360.95411,252.40482,282.79689,312.54642,342.48337,371.45101,395.72067,415.34082,431.25698,434.99409,429.0362,413.44632,392.12415,366.12825,335.9895,305.16165,273.97334,243.0014,215.38346,205.45412,201.18979,202.84944,208.74901,206.15088,197.89427,194.29607,197.42269,206.69367,238.78272,258.00737,276.9657,295.9286,320.65667,323.12658,324.08069,322.96297,319.88823,242.11554,228.90929,227.8737,239.54516,245.05827,246.32046,237.54435,223.71156,223.63871,235.73181,240.96708,241.2642,360.03225,351.80682,345.60264,345.83319,346.84322,353.11828,360.46001,368.72332,373.15757,374.27588,372.94551,368.40449,359.04407,357.29451,356.80126,357.49982,359.3213,360.69453,361.133,360.60285
245.63147,250.71666,259.34747,266.69404,277.31085,295.9578,319.60644,346.21376,376.18077,406.91947,434.12481,457.02953,474.47635,483.18199,488.55536,493.98062,496.86742,265.37133,283.85344,304.2291,324.84657,344.7626,393.85718,413.3593,434.1485,454.83847,473.70541,369.51605,369.80069,370.38202,370.87975,348.80658,360.35904,371.93948,383.62409,394.87158,285.57887,299.53864,318.54442,333.45275,317.7983,301.41444,403.35432,418.18272,438.47999,454.84119,438.00834,420.50322,325.38138,340.26779,356.33766,373.24028,390.16741,406.02893,421.01199,406.78303,390.90815,374.59201,357.1509,340.51543,348.10804,360.98924,374.00034,385.69689,397.17842,385.69931,374.27201,361.05776,252.37244,282.77115,312.52469,342.46645,371.43242,395.70652,415.33222,431.27797,435.02099,429.05045,413.4153,392.07925,366.06732,335.92938,305.10107,273.91279,242.94274,215.33859,205.38602,201.08732,202.74006,208.61584,205.95913,197.73789,194.15809,197.32343,206.60081,238.72961,257.95378,276.91229,295.87733,320.59368,323.06857,324.0266,322.89878,319.82102,242.09939,228.83609,227.79722,239.53569,245.03218,246.29356,237.54853,223.62341,223.52347,235.69848,240.933,241.22826,359.96944,351.75474,345.53287,345.77345,346.76326,353.04761,360.3913,368.70561,373.18218,374.30555,372.9767,368.39557,358.98119,357.21598,356.71773,357.41864,359.25529,360.66201,361.11404,360.56986
245.87245,250.96017,259.57293,266.87519,277.48992,296.1572,319.76225,346.35368,376.28377,406.97371,434.17094,457.1006,474.54753,483.21868,488.57411,494.00094,496.84279,265.6183,284.02373,304.41455,325.06964,344.93382,393.85666,413.28673,434.12691,454.83677,473.64044,369.62002,369.93278,370.52465,371.00187,348.9455,360.52393,372.13767,383.80887,395.02997,285.66262,299.76014,318.68483,333.68006,317.97684,301.54616,403.50075,418.41732,438.53927,454.89271,438.0938,420.61563,325.50211,340.39277,356.50675,373.43583,390.34321,406.20255,421.18053,406.9922,391.11155,374.78611,357.31808,340.65571,348.14616,361.1088,374.18774,385.95956,397.51441,385.95099,374.44781,361.16516,252.39107,282.74064,312.45546,342.35984,371.27008,395.48201,415.09875,430.94889,434.77761,428.73999,413.13735,391.87281,365.91891,335.79836,304.99592,273.85885,242.91485,215.14817,204.98783,200.55768,202.32652,208.46007,205.71253,197.24046,193.61968,196.95283,206.44657,238.74741,257.95321,276.89767,295.83833,320.54486,323.05852,323.99273,322.90062,319.80337,242.36554,229.87853,228.86783,239.83062,245.3364,246.55751,237.78367,224.67779,224.61729,236.00759,241.23181,241.49294,359.73743,351.49215,345.41228,345.65561,346.64463,352.79015,360.09808,368.48389,372.97522,374.13297,372.81189,368.19637,358.75265,357.05209,356.59881,357.30266,359.08236,360.46759,360.90752,360.34786
246.07411,251.16114,259.75149,267.02995,277.65744,296.33093,319.89027,346.46015,376.36763,407.01625,434.18575,457.11789,474.54881,483.20494,488.56026,493.98734,496.79412,265.83745,284.16242,304.55005,325.22437,345.04514,393.90619,413.27573,434.13478,454.83077,473.55999,369.70315,370.03414,370.63297,371.09414,349.03884,360.63857,372.27935,383.93939,395.14053,285.75003,299.94877,318.82181,333.88304,318.13972,301.67176,403.58813,418.5654,438.57137,454.92071,438.14306,420.68248,325.57506,340.45811,356.61214,373.57054,390.47509,406.33809,421.2969,407.15549,391.28154,374.93255,357.41392,340.72923,348.1395,361.1664,374.3185,386.17488,397.78792,386.1675,374.58143,361.21357,252.38819,282.71289,312.40984,342.29432,371.16857,395.35202,414.98808,430.79878,434.70625,428.59422,412.98141,391.74968,365.82315,335.71525,304.93022,273.82645,242.89791,214.98461,204.66003,200.12429,201.97627,208.28984,205.45278,196.82117,193.17891,196.65872,206.31723,238.75346,257.9434,276.87585,295.79779,320.4889,323.03246,323.95113,322.88197,319.77061,242.557,230.59627,229.6119,240.05083,245.55603,246.74627,237.9794,225.41765,225.37781,236.24648,241.46065,241.69567,359.58023,351.29115,345.30036,345.55115,346.53541,352.6005,359.91466,368.4061,372.96802,374.18332,372.8349,368.12887,358.60398,356.90219,356.47384,357.19262,358.98764,360.43393,360.91233,360.28746
246.23499,251.31288,259.8474,267.10922,277.76314,296.43986,320.01046,346.52123,376.42713,407.07098,434.15562,457.06937,474.46305,483.09327,488.45604,493.9078,496.73001,265.97108,284.21784,304.53139,325.18934,345.01693,394.32433,413.64,434.39082,454.91959,473.47782,369.82356,370.12882,370.72942,371.1824,349.03391,360.64589,372.3072,383.97334,395.18393,285.9595,300.19772,319.07495,334.13061,318.36646,301.89118,403.54524,418.51636,438.56158,454.9155,438.12547,420.6627,325.37858,340.38454,356.59693,373.59708,390.53359,406.43671,421.46063,407.33485,391.4133,375.00213,357.36593,340.5763,348.35059,361.31827,374.38832,386.14474,397.68253,386.1424,374.6411,361.35667,252.18106,282.52879,312.24244,342.14954,371.02604,395.22664,414.8781,430.79358,434.73498,428.62871,412.89967,391.65483,365.69451,335.59101,304.8042,273.70467,242.78406,214.7399,204.34599,199.69829,201.5475,207.80399,204.80293,196.29046,192.72772,196.35665,206.05834,238.56013,257.75561,276.6957,295.6316,320.27199,322.84575,323.78773,322.6936,319.57881,242.439,230.33574,229.34879,239.99341,245.42895,246.60202,238.01316,225.18699,225.06871,236.19251,241.39261,241.60489,359.3056,351.09694,345.0715,345.37088,346.29517,352.3824,359.67776,368.29701,372.93975,374.12094,372.8044,368.00335,358.34184,356.65196,356.22674,356.94967,358.74251,360.21502,360.67729,360.05175
246.20425,251.27518,259.76132,266.98809,277.66167,296.36781,319.95875,346.44122,376.35952,407.01653,434.06719,457.0113,474.40474,483.00935,488.37722,493.86397,496.69295,265.94097,284.12384,304.40846,325.09221,344.92781,394.57614,413.84299,434.55136,454.97762,473.39433,369.84589,370.13704,370.74017,371.17494,348.92921,360.57231,372.27498,383.95434,395.17564,285.95317,300.29656,319.16196,334.25853,318.442,301.92629,403.49108,418.5116,438.53759,454.9062,438.10172,420.63036,325.0707,340.20814,356.50268,373.56194,390.53012,406.47987,421.58054,407.45861,391.47013,374.99253,357.24137,340.33491,348.39923,361.3585,374.38514,386.08075,397.5909,386.0731,374.61811,361.38406,251.90808,282.28384,312.02448,341.96571,370.85256,395.06454,414.73826,430.71442,434.72095,428.607,412.79639,391.56074,365.57796,335.45552,304.64698,273.54186,242.60845,214.32223,203.78674,198.99504,200.89424,207.21639,204.05712,195.53385,192.02076,195.84039,205.6744,238.30654,257.52106,276.48315,295.44207,320.05963,322.67914,323.63471,322.53576,319.40954,242.33128,230.41725,229.43912,239.95351,245.33811,246.47898,238.03236,225.31245,225.14972,236.17903,241.36597,241.54224,358.9906,350.84581,344.85021,345.19416,346.07279,352.12434,359.38372,368.12036,372.80969,373.9555,372.68147,367.80935,358.04017,356.41176,356.01316,356.73749,358.48133,359.92783,360.34506,359.73719
246.12547,251.17382,259.60307,266.80351,277.50084,296.20214,319.75424,346.20377,376.13372,406.78384,433.79772,456.75416,474.13882,482.76478,488.17589,493.69529,496.52452,265.92535,284.02089,304.28529,324.98505,344.79761,394.65733,413.87756,434.56576,454.91286,473.19974,369.76505,370.04603,370.64143,371.04828,348.7256,360.39897,372.14027,383.82279,395.04368,285.84813,300.29759,319.15292,334.30531,318.43061,301.86682,403.36159,418.44117,438.42695,454.80322,437.98799,420.5108,324.73853,339.91397,356.28272,373.40234,390.40616,406.38683,421.48337,407.40181,391.39917,374.85056,356.97605,340.00726,348.13124,361.13727,374.23155,386.00273,397.54649,386.00584,374.47367,361.1506,251.39409,281.80193,311.57876,341.55234,370.45206,394.70258,414.45874,430.50593,434.62275,428.44223,412.55361,391.31192,365.31006,335.17746,304.35591,273.24783,242.29856,213.65159,202.96442,198.06062,200.03308,206.47768,203.20797,194.63866,191.15506,195.17168,205.16704,237.88684,257.10574,276.07644,295.04187,319.62953,322.29201,323.25446,322.16789,319.03544,242.01967,230.39532,229.45425,239.72135,245.06958,246.17081,237.87794,225.40743,225.23975,236.04999,241.21549,241.35278,358.52572,350.35152,344.39872,344.78126,345.64575,351.68668,358.99966,367.91256,372.7411,373.94614,372.60965,367.55025,357.6075,355.93227,355.55201,356.31221,358.14296,359.72539,360.21372,359.48523
