-2.479834091973941,-1.0449547498364689,-1.787095718527228,-0.8857803078769046,-0.42631212783830347,0.6046423558833396,-1.0481129501207538,-0.14762019883108518,-0.5827557978626488,0.1079511890532651,-0.29715333774027197,-1.3230695601959432,-0.4530546656792107
-3.2875075437872514,-3.883329493393441,-2.1330676401204984,0.2904333869502771,-1.3494961733261035,-0.6071968349625274,-0.1016567705162531,-0.37282949871265014,0.6444247436055851,1.5666798196759242,-0.19283141591456077,2.0500715663876488,-0.6423360239155336
-0.4860215219374124,0.2697234666543772,-1.4735175334902866,-0.6421615591887173,-2.7463414546668545,0.28638596189640975,0.253974733075071,1.15254798611155,2.6267116319411654,-0.09462643745693677,-0.5738220120454578,-0.21875155754340242,0.46893986683808087
-0.5886767354053409,-0.037284069326838545,-1.0852177965360368,0.45221327291253743,-2.834814409910087,0.4747365628958814,-0.15055281035100052,-0.9880996251623136,1.8570047661540177,0.4763459267751277,-0.1264676360831566,-0.12941005390576638,0.1427108374288079
-0.5781001364256242,0.7597170646182428,-1.3281768181704683,0.16470865007261654,-2.5179431858075842,0.1261075596252958,0.1993604130548394,-0.761519715403872,1.7492581385958936,0.27210244869869055,-0.6798680262750977,-0.1219175739670717,-0.3035105813902617
-0.41317254280813903,0.3424385516194568,-1.0752369282387881,-0.2787403474824898,-2.695905617867004,-0.16024435705601892,0.4013858403789702,0.16275693153190557,2.1098853229474197,0.26272847643021346,-0.7935446279048671,0.030619895790307883,-0.07455072447332547
-1.7187081572335223,-0.08625948712493364,1.5834891834894307,4.018620928814502,-0.4624546720915007,1.7231924777660967,-0.7021826354464142,0.7034187458467924,-0.9724526192966725,0.9737510625651726,0.612939690263042,0.1167129708108876,-0.28668924909263566
-2.012300559201766,-1.5305878476730208,1.3284816315144519,4.0109387083387675,-0.5921852989956169,0.8129851863931271,-0.5844881506491906,1.2087155452960914,-1.7674633295806415,1.6147259063546684,0.9063673780057527,0.24041669109140051,-0.13368516436958766
-1.1051886380000266,0.9565372567357386,1.5478379784009992,-0.21129221935115405,-2.687282009097486,-1.382939264475041,1.270892728761435,-1.43786433084391,0.7702218297093908,0.1882213802316598,1.1315247181373878,-1.0820585532398173,-0.7553850266920518
-1.4401515691633457,-0.08883139835250767,1.8225659324494254,0.15417794533903584,-2.6718813526919813,-2.082733481828438,0.9543635939379005,1.346385907398441,1.1641654501724328,0.10425457092142121,0.3547612298339735,0.1931350639951735,-0.42246877529141136
-1.5524085184906442,0.33280340847734446,3.001007131299399,-0.16663645625811524,-2.5096091482421645,-1.5638526387523595,0.7910720325319311,-0.035534428766777204,0.12863312689060974,0.5036203562059698,0.11428577009481833,0.092621268661779,0.1531896479431884
