265.0508,265.13428,266.58159,273.10711,285.15946,305.64791,326.26631,351.72812,383.57231,416.07659,444.07285,463.04949,474.88119,484.37324,488.33405,493.69735,495.53709,272.72158,285.94009,307.03562,328.65736,346.17715,401.94885,420.28459,441.93144,464.26289,480.84314,375.20929,376.06307,376.37229,378.018,354.71128,368.1197,381.68985,392.60674,403.57284,290.96003,306.68305,329.54104,343.69813,325.56905,307.28418,402.7614,419.08458,444.27028,458.92326,440.95038,421.74775,338.81964,348.5433,363.12267,380.80334,398.11074,413.22325,421.79312,413.84548,404.5408,384.63504,364.46032,352.33269,345.26812,361.14425,380.72312,401.05953,414.20729,402.44801,384.38592,363.44478,235.20293,267.96751,300.26222,332.17964,362.43119,388.11916,413.01333,432.93272,436.38575,431.76955,415.27008,388.75845,358.8677,327.50411,294.94015,262.6749,230.48113,205.77172,189.23394,185.34416,188.59208,201.0486,192.42688,178.33151,171.43151,175.04457,190.17066,212.69576,239.6232,266.26507,292.81867,313.43082,317.86746,321.79517,316.57472,311.87389,229.24055,212.83687,214.14436,231.71915,234.89807,236.27212,230.93011,211.21073,207.54947,227.12334,234.79252,234.46419,365.73387,350.07152,338.92633,341.03655,337.69769,347.8967,363.2428,384.45627,405.21786,413.67874,403.72105,384.3397,365.11442,352.872,351.19562,351.41728,365.42821,383.16643,393.74353,381.33123
263.46593,263.25706,264.6622,271.52795,284.62917,303.07327,323.91687,350.09766,382.97743,416.70692,445.49766,464.37475,475.74048,486.30718,491.45987,497.15337,499.43619,271.91185,285.48134,307.30017,329.41526,346.83614,404.0471,422.87493,445.52939,468.87109,485.02687,376.23663,377.00294,377.34213,378.69303,354.29813,368.07314,382.01582,393.41377,404.85165,288.9324,305.46976,330.0234,344.98054,325.75866,306.27741,405.40051,421.86068,448.15365,462.54886,444.55609,424.8236,340.1019,348.29799,362.50824,380.9081,399.67415,414.76627,421.15622,414.20138,405.54154,384.41948,362.63649,351.5713,343.65817,359.17287,380.49388,403.58855,416.57084,404.82021,384.1353,360.81365,230.3229,264.65208,298.43859,331.84044,363.38441,391.94053,418.6746,440.45905,446.39887,440.25703,422.32668,393.59932,361.6437,329.05139,295.01384,261.30719,227.52874,196.33869,178.86683,174.27804,178.60922,192.47698,183.80769,168.38188,160.7628,165.47326,182.64939,204.70385,233.0674,261.16092,289.15127,310.85894,315.70811,320.10321,314.73031,309.92155,223.17117,205.21186,206.88893,226.10126,229.86727,230.93807,225.87102,204.88319,201.1091,222.26572,230.70668,229.999,369.12117,350.27548,337.21927,339.02218,336.61988,349.20715,368.54411,393.00314,416.5049,426.77261,415.08705,392.25131,368.14104,351.75034,348.11725,350.40814,369.70181,392.83535,405.8639,390.53949
262.17231,262.70855,264.85444,270.15035,279.17107,296.19858,320.53947,349.46857,380.96274,412.12052,440.13931,464.40773,481.87081,487.93992,491.43508,496.94757,497.02365,271.72491,287.29513,306.84461,325.8538,342.74119,403.72181,422.39005,443.38469,464.92964,483.37792,372.77638,373.92133,374.44046,375.49665,353.64207,365.49277,377.2986,389.267,400.97699,289.0034,303.28249,320.49495,334.53839,319.51598,303.57076,410.99657,424.64599,442.74249,456.07196,441.34805,425.84075,328.56143,345.5106,361.77503,379.1201,396.0416,412.45117,429.22725,413.64544,399.11945,381.39666,362.60505,346.91937,348.59905,364.22135,379.58238,395.53149,411.48467,395.37403,379.58212,364.08498,225.7624,258.27179,290.6607,322.50423,353.42487,380.80118,401.96532,416.72397,422.42818,416.04949,400.50861,379.98625,353.48946,321.95888,290.31822,258.70654,227.16062,203.43587,192.15415,191.58549,195.59434,205.28602,198.90995,187.76463,182.1071,183.95195,194.82724,208.48861,237.65168,266.48906,295.41539,311.32758,315.92521,319.9656,315.19873,310.42785,227.11246,217.21592,217.89704,228.04507,233.76106,233.51202,225.32133,213.34817,212.25567,223.96177,229.46719,229.87858,354.10735,347.53111,339.5242,341.80846,339.31328,344.74671,348.63882,358.85036,370.40496,374.11844,371.06109,359.33467,354.09625,353.18286,354.55692,352.27785,352.28454,353.2126,355.9206,354.05096
262.26276,262.81201,265.15302,272.00745,281.51414,299.37037,324.88948,353.53658,385.88518,417.13351,443.19042,465.5468,481.66173,488.25413,492.21843,496.85254,497.08195,273.95709,288.22611,306.64821,324.85887,341.34882,404.47342,422.5952,442.91362,463.57525,482.63291,373.79306,375.00424,375.40486,377.0488,354.89916,366.43236,377.84081,390.38597,402.45237,294.33668,306.28121,321.1619,334.7884,321.4498,307.84629,412.54635,425.61895,441.44327,453.76056,439.96041,426.25652,341.12475,354.19072,367.5106,381.16081,393.48562,405.56443,417.67406,405.87213,394.60601,382.92818,368.87804,355.3,364.95672,373.62511,381.75898,390.23933,399.16209,390.19353,381.75882,373.46253,225.81926,259.27966,292.26124,324.97705,356.86743,384.67575,405.95885,422.50445,428.57781,422.60683,404.42345,381.2228,353.65072,322.38278,290.84618,258.94685,227.25568,209.54602,197.93968,195.6514,198.47539,206.89682,203.43497,192.7393,188.38545,190.40648,198.84186,210.55918,239.16832,267.65706,295.81856,313.0096,315.39779,317.91818,314.93439,310.97951,231.50548,222.80361,223.00502,228.84295,231.88707,231.94218,226.93718,217.82325,216.33889,225.79344,227.37813,227.34904,349.71131,344.99584,341.20826,341.46652,340.14696,342.88786,344.99826,348.5848,353.65224,357.33498,354.34082,349.85929,347.0533,346.31924,349.11638,345.92457,345.88359,346.44445,349.40795,347.09218
261.22887,262.80124,264.93049,272.36015,279.59691,299.2646,325.31751,355.42008,388.2572,419.66323,446.73226,470.88263,484.6284,491.62173,495.20882,498.9424,501.67149,270.13784,285.4766,307.48122,329.00231,346.82316,399.88191,419.68219,442.01296,465.33774,485.45967,372.72384,373.62337,374.42292,376.3776,355.57909,367.84204,379.88814,391.75032,403.4502,291.65839,305.33523,324.7326,339.49146,323.50743,307.07227,407.59528,422.69446,443.52347,457.05496,441.35212,424.35198,335.48342,351.24836,366.83169,382.70715,396.97104,411.25272,425.62699,413.25769,400.2502,383.97893,365.80047,350.82746,350.72988,366.81076,382.94762,398.11873,413.43064,397.92339,382.89166,366.67642,220.15071,253.83664,287.03762,319.98992,352.60345,379.44196,400.45109,415.05762,416.5664,413.1034,395.95776,375.01426,346.19281,314.95073,283.09681,251.03089,219.34762,205.16194,190.40344,188.69976,192.38589,204.75786,198.27751,185.66808,179.01865,180.99411,192.17719,208.41449,236.34877,264.19232,291.9427,306.52315,310.56645,314.49217,309.68985,304.54673,226.65038,213.50434,215.3989,227.86278,232.04113,232.14326,225.43958,210.45572,206.41448,221.37125,227.8096,227.52075,346.0267,341.90326,336.78032,338.5763,335.55951,339.60007,342.97482,354.78831,365.93014,369.85537,367.27843,356.19891,349.47686,351.47429,352.88706,349.841,347.97711,350.23075,353.71023,351.76044
260.08531,260.49059,261.66175,264.24104,276.21509,298.27783,323.98835,352.86989,385.19773,417.51827,445.40482,470.31011,489.69255,500.72291,500.72768,500.68212,499.0157,269.15365,285.16783,306.65739,327.32158,346.28511,401.44118,420.66606,443.35846,466.57566,487.1937,373.0292,373.97784,375.93351,378.05517,351.50216,366.1314,380.45349,393.9625,407.56642,291.34314,307.52167,327.02108,342.26064,325.0805,307.8521,406.85314,421.06372,440.64255,456.34056,441.01997,423.82502,320.9548,341.05726,361.78318,382.14165,403.17419,424.66534,445.06641,428.89388,411.97638,384.92526,357.34008,338.62108,328.02875,355.93414,382.81897,409.57456,437.23522,414.71252,383.23087,351.31282,223.90821,257.21083,290.18621,323.24917,353.92007,378.46499,399.55968,415.67505,416.79134,413.9596,396.93544,376.16172,349.62738,319.06,286.24755,253.54625,221.15921,203.39894,189.82197,187.24296,192.31558,202.60431,198.29317,184.97213,178.74063,180.43165,191.13771,205.3949,234.97009,264.65408,293.85714,304.41166,308.52846,313.27923,307.84499,302.9365,223.53104,212.79374,214.26572,226.29557,226.48994,227.27693,224.73771,210.18995,205.5947,217.19902,224.58327,225.30406,329.92507,323.98799,321.66397,325.22451,320.24331,320.70777,326.86635,350.89886,373.95227,379.14598,374.68581,352.47074,331.96335,330.46956,335.83689,327.30775,329.58437,353.25834,360.30295,354.16516
258.21331,261.55523,267.97811,276.75035,290.51988,310.56404,332.52056,363.1268,397.90211,430.61491,454.77885,475.50851,491.64715,503.51746,510.63019,515.33789,517.22091,276.5953,298.56746,324.48271,351.13502,377.12293,411.47442,431.76316,454.00509,476.10079,497.59387,393.27418,393.77468,394.62736,395.80941,367.72783,383.12397,398.78117,411.17201,422.76881,307.02557,321.94136,341.04547,359.21447,343.01645,324.84906,423.29854,435.99011,452.56869,466.30508,453.24743,438.02378,347.42333,360.39949,378.44857,399.80664,415.70135,429.21755,439.40367,431.93181,419.43237,399.8267,378.22203,361.84195,358.25009,376.36535,400.76107,418.70829,432.56265,415.85116,397.5425,377.76162,235.46651,270.38882,304.70225,339.07949,370.89977,399.76081,427.81513,443.66015,448.08351,441.72095,417.60829,391.01632,361.52778,329.86724,297.13371,263.56669,229.90335,208.65122,193.44809,188.98008,190.92712,195.95614,195.03525,185.32552,181.46308,181.08416,187.31143,223.76881,241.57579,259.29851,276.70295,302.41526,305.64901,306.80151,304.82882,300.4544,230.44086,218.08233,217.36618,225.06735,234.39687,235.56898,222.98092,212.16051,209.91886,218.89032,227.07423,226.80084,362.72039,345.18323,332.8443,331.95783,333.91119,342.77413,355.7132,377.50953,396.38219,403.12588,399.27606,381.07137,361.32769,343.84549,342.42136,344.78512,356.98614,367.24676,371.10579,367.88323
255.62132,257.83829,264.55701,274.38013,287.58229,307.25899,333.81614,364.70691,399.0743,432.10845,459.22119,481.14026,497.34068,508.90886,516.17894,520.42123,520.23117,274.17386,294.3332,320.7799,347.50192,373.0326,412.30758,434.28576,456.671,480.26802,501.41828,395.6059,396.65811,398.37031,399.41256,367.10453,382.38383,397.76153,410.86192,423.7396,307.27007,322.82937,343.41638,359.15634,341.96083,324.21638,422.78563,438.03271,459.31044,477.53079,460.30183,441.25841,345.59638,358.48281,376.23375,396.55097,415.76017,431.98593,443.4581,431.22235,416.70012,398.1373,376.55157,358.31535,359.20317,374.98067,396.76777,416.03879,428.73874,415.51707,397.97747,375.83861,235.24729,270.79358,305.36926,339.32645,371.97415,401.29016,424.12254,440.54373,443.93564,434.80535,414.49466,387.58745,357.05901,324.29557,290.35698,255.90691,221.39639,202.78892,185.31092,179.7901,184.06168,193.24656,192.26057,183.11548,175.63192,174.23382,183.54617,220.95606,238.54803,255.93294,273.28405,303.13907,305.83168,306.15853,304.90558,302.69939,226.61956,213.45828,213.19053,225.9604,230.88827,231.32086,221.10346,206.40088,205.74673,216.48202,224.59877,225.77757,357.86571,342.5805,333.26965,330.57857,332.1429,341.79487,355.26972,368.28939,377.9106,380.99479,379.31391,372.19551,354.38718,341.40662,338.07388,341.00597,353.3012,362.4273,367.79251,364.73401
260.12078,261.91265,268.08663,277.56074,290.97918,309.79965,335.97598,367.67843,400.89529,433.57814,462.95252,486.4751,503.60546,514.07364,519.82706,523.64105,523.19063,278.55287,299.75015,325.04691,351.16157,376.61062,415.27576,438.43323,462.31843,486.64149,507.00006,397.72447,398.70797,400.36892,401.77027,371.63233,387.06991,402.67824,416.17211,429.21667,308.24692,324.60496,345.49554,362.18878,344.49572,325.95533,428.77605,442.53922,462.63163,479.55861,463.14954,445.93923,349.60479,365.19967,383.38436,402.67662,419.81369,435.96176,450.37098,435.37015,419.71189,403.12402,384.62399,366.42048,369.85281,386.03893,402.67625,417.98838,432.37421,416.80317,401.32811,385.42169,235.81382,269.29154,301.91144,334.05858,364.58106,392.03596,412.24837,422.00807,424.21122,418.61112,402.95272,379.8769,351.50846,319.88269,287.35701,254.23296,221.40141,207.92295,192.6912,187.6636,189.44635,194.89489,194.8981,187.29377,182.63534,182.34448,194.42741,222.77045,240.51048,258.19966,275.82296,303.25251,305.92218,305.49689,304.1417,300.991,229.5125,216.42244,216.18052,228.60421,234.77711,234.97932,224.10622,209.70362,208.35466,219.14292,224.85634,226.37884,352.27576,340.30388,333.02827,333.8287,333.23702,339.43749,348.6732,356.39357,362.79968,363.04705,363.08089,359.7844,347.32447,342.37421,340.57052,342.03039,347.31104,347.99428,349.1153,348.63013
260.66438,263.19703,269.82299,278.0915,291.76693,312.19541,340.04232,372.20412,405.32835,436.92802,465.18315,486.87485,502.92431,512.76037,518.57481,522.3678,523.1655,280.22866,301.47318,326.29079,352.09853,377.81518,413.46779,436.56242,459.55143,482.68849,503.32542,399.33393,400.44761,401.67284,402.91618,377.34,390.0196,402.56923,413.24712,423.72582,308.96285,326.54013,348.19078,366.6941,347.93944,328.21191,423.36852,440.02803,462.19993,480.31285,461.79219,442.43667,350.15656,365.00792,382.71262,401.60667,419.04327,435.20704,448.64907,432.71992,418.12183,402.75596,384.77142,367.82277,372.57309,387.29052,401.57343,413.16783,424.8267,412.91862,401.55852,387.14613,239.09525,272.46183,305.31219,337.79549,368.12418,394.48279,412.72536,421.72958,424.20409,418.34647,403.58674,380.09086,352.17119,321.59492,290.24724,258.30324,226.36984,209.65777,194.67638,187.65449,187.5703,188.91731,188.26882,184.42975,179.65586,181.84401,192.51624,224.70027,243.41865,261.91766,280.46207,311.31634,312.19657,312.25085,311.66676,310.77305,234.40427,221.36394,220.04327,231.05589,237.41092,238.51697,227.4402,212.54973,211.23085,223.84124,229.72167,230.43039,359.87827,347.6236,340.42564,338.98414,340.62344,346.62993,357.51975,359.69394,366.83772,371.1596,369.2125,362.44333,350.56285,349.55022,352.68732,349.91848,351.67747,352.25548,355.40857,351.89983
258.9117,259.50183,266.10976,275.05888,289.63809,308.81305,336.17715,367.09881,399.6703,431.96954,460.82275,484.46296,501.41623,510.78523,516.93975,520.91267,520.93631,275.74847,296.77176,321.63301,346.67917,371.1471,411.72206,433.71465,457.08627,480.97483,501.92727,394.8899,395.78257,397.03324,398.3499,372.8796,385.62315,398.35522,410.0134,421.66471,303.37779,320.73218,344.20262,363.81193,343.92855,323.4403,419.0587,436.3117,459.63071,478.19824,458.50017,438.68456,343.10329,360.44375,379.39272,399.64328,417.07128,433.45407,448.85184,432.89829,416.37951,399.65697,380.5467,361.61439,364.27166,382.50369,400.93727,414.75635,428.14424,414.63792,401.37211,382.68287,234.17602,267.1584,299.59755,331.39475,360.96906,387.62747,406.34603,417.60911,418.90694,413.71533,399.14945,376.90941,349.28437,318.35713,286.31652,253.88213,221.61785,203.51868,189.11156,184.10448,187.35246,194.43121,194.86519,185.14006,180.12404,179.71779,190.10064,224.23438,241.15124,257.99529,274.73898,304.51441,305.35378,305.81482,303.99502,302.78908,229.41902,214.31879,214.10177,226.39305,232.36337,233.318,223.36778,208.13736,207.38685,220.76018,224.56213,226.38718,349.43488,338.40567,330.5365,330.43273,331.39372,337.6206,345.95734,351.64417,355.28479,356.32588,355.39835,353.39753,343.81189,340.30534,339.0668,339.92926,343.37638,344.94967,346.39291,345.23775
